,Velo,SpinRate,HorzBreak,InducedVertBreak,InPlay
3755,0.8802447552447552,0.5751226036558181,0.7534791252485089,0.4690721649484535,0.0
3756,0.8168706293706294,0.44939812750780206,0.6040424121935056,0.6795532646048109,0.0
3757,0.8400349650349652,0.4895229603209986,0.574884029158383,0.40950744558991975,0.0
3758,0.7102272727272725,0.3259028087382969,0.2992047713717694,0.7121993127147765,1.0
3759,0.895979020979021,0.44226482389656707,0.6520874751491054,0.5715922107674685,0.0
3760,0.8208041958041956,0.44850646455639764,0.6262425447316103,0.5804696449026345,1.0
3761,0.8708479020979023,0.5345519393669194,0.7886017229953612,0.5535509736540665,0.0
3762,0.8623251748251748,0.4712438698172091,0.7395626242544731,0.5650057273768614,1.0
3763,0.892701048951049,0.5550601872492198,0.6282306163021869,0.7247995418098511,0.0
3764,0.7504370629370629,0.47391885867142214,0.7544731610337971,0.4530355097365406,0.0
3765,0.8570804195804194,0.4520731163620151,0.4970178926441352,0.5919243986254294,1.0
3766,0.7954545454545456,0.5247436469014712,0.6355202120609675,0.5638602520045819,1.0
3767,0.8607954545454544,0.46411056620597413,0.4695162359178264,0.683848797250859,0.0
3768,0.7823426573426573,0.3843067320552831,0.5775347912524851,0.6360252004581901,0.0
3769,0.7904283216783214,0.5242978154257691,0.5149105367793241,0.7273768613974799,0.0
3770,0.8533653846153848,0.4699063753901025,0.3992710404241219,0.7706185567010309,0.0
3771,0.8192744755244756,0.44048149799375835,0.48906560636182905,0.7036082474226804,1.0
3772,0.8579545454545456,0.6509139545251894,0.3972829688535454,0.808991981672394,0.0
3773,0.8809003496503494,0.4609897458760588,0.5798542080848244,0.7568728522336768,0.0
3774,0.8044143356643356,0.6036558181007579,0.45096090125911203,0.7898052691867125,0.0
3775,0.9256993006993006,0.5069103878733838,0.6878727634194831,0.5738831615120275,0.0
3776,0.8070367132867131,0.4725813642443156,0.4367130550033135,0.7809278350515463,0.0
3777,0.8308566433566436,0.42353990191707536,0.5437375745526839,0.7027491408934707,0.0
3778,0.8048513986013985,0.5969683459652251,0.7200132538104704,0.46305841924398616,0.0
3779,0.7253059440559442,0.5207311636201515,0.6626905235255136,0.538373424971363,1.0
3780,0.7982954545454544,0.6388765046812304,0.37309476474486414,0.6099656357388316,0.0
3781,0.7921765734265731,0.6179224253232278,0.3273691186216037,0.7462772050400917,0.0
3782,0.819055944055944,0.5581810075791351,0.37640821736249175,0.6921534936998854,0.0
3783,0.8769667832167831,0.4806063308069549,0.6848906560636183,0.6569301260022908,0.0
3784,0.7659527972027973,0.340615247436469,0.6872100728959576,0.48453608247422675,0.0
3785,0.6990821678321679,0.6121266161390995,0.3058316766070245,0.8084192439862542,0.0
3786,0.8249562937062935,0.5902808738296923,0.6027170311464547,0.7929553264604811,0.0
3787,0.8621066433566431,0.5657601426660721,0.6686547382372432,0.7247995418098511,0.0
3788,0.868444055944056,0.5840392331698618,0.3687872763419483,0.8230240549828178,0.0
3789,0.910839160839161,0.6308515381185911,0.5583167660702453,0.7714776632302405,0.0
3790,0.8028846153846156,0.4172982612572448,0.7909211398277005,0.4327033218785795,0.0
3791,0.7707604895104894,0.5608559964333482,0.8641484426772696,0.5300687285223367,0.0
3792,0.8791520979020977,0.48996879179670083,0.8088137839628893,0.4954180985108819,1.0
3793,0.8433129370629369,0.5073562193490859,0.5298210735586482,0.7783505154639174,0.0
3794,0.809659090909091,0.5898350423539902,0.3750828363154407,0.799828178694158,0.0
3795,0.850305944055944,0.5180561747659385,0.5550033134526177,0.6915807560137457,0.0
3796,0.7017045454545452,0.5358894337940259,0.3286944996686547,0.7711912943871706,1.0
3797,0.8968531468531469,0.5876058849754793,0.07256461232604375,0.6512027491408934,0.0
3798,0.7867132867132864,0.40659830584039236,0.6391650099403579,0.6463344788087055,0.0
3799,0.8081293706293706,0.43245653143111906,0.41285619615639496,0.6993127147766323,1.0
3800,0.7799388111888115,0.47302719572001783,0.668986083499006,0.6434707903780068,0.0
3801,0.8894230769230769,0.8345965225144896,0.8081510934393639,0.47909507445589916,0.0
3802,0.8234265734265735,0.5568435131520284,0.47713717693836977,0.7322451317296677,0.0
3803,0.8433129370629369,0.4262148907712884,0.40490390987408875,0.8058419243986253,0.0
3804,0.7128496503496502,0.6130182790905037,0.3697813121272366,0.867983963344788,0.0
3805,0.8068181818181819,0.5514935354436024,0.5374420145791915,0.8104238258877433,1.0
3806,0.8251748251748252,0.6674097191261703,0.44897282968853547,0.8181557846506299,0.0
3807,0.8199300699300698,0.5501560410164958,0.34194831013916505,0.6878579610538373,0.0
3808,0.7342657342657344,0.32055283102987064,0.7094102054340623,0.48768613974799535,0.0
3809,0.7943618881118881,0.4284440481497993,0.5692511597084162,0.7182130584192439,0.0
3810,0.8406905594405594,0.5300936246098975,0.56129887342611,0.6910080183276059,1.0
3811,0.731424825174825,0.4364690147124387,0.2369118621603711,0.831615120274914,1.0
3812,0.7213723776223775,0.4449398127507802,0.18654738237243207,0.8198739977090492,0.0
3813,0.807910839160839,0.485510477039679,0.7571239231278992,0.45446735395189,0.0
3814,0.798951048951049,0.46411056620597413,0.6315440689198144,0.7580183276059564,0.0
3815,0.798951048951049,0.3749442710655372,0.35420808482438704,0.6984536082474226,0.0
3816,0.8546765734265731,0.5434685688809631,0.5977468522200132,0.820160366552119,0.0
3817,0.7115384615384615,0.531431119037004,0.4280980781974818,0.8691294387170675,0.0
3818,0.784090909090909,0.49353544360231827,0.3475811795891319,0.8313287514318441,1.0
3819,0.7690122377622377,0.3152028533214445,0.6941683233929754,0.4607674684994272,0.0
3820,0.7845279720279719,0.5283102987070887,0.3684559310801856,0.7637457044673539,0.0
3821,0.7950174825174827,0.393669193045029,0.3538767395626242,0.7666093928980525,0.0
3822,0.8734702797202794,0.625501560410165,0.5662690523525513,0.7491408934707903,0.0
3823,0.785839160839161,0.4868479714667855,0.09874088800530152,0.8456471935853378,0.0
3824,0.8076923076923077,0.45073562193490857,0.5016567263088137,0.6629438717067582,0.0
3825,0.782124125874126,0.5617476593847526,0.6033797216699801,0.6271477663230239,0.0
3826,0.8557692307692311,0.4707980383415069,0.49502982107355864,0.7557273768613975,0.0
3827,0.8159965034965035,0.5403477485510477,0.231610337972167,0.7932416953035509,0.0
3828,0.6853146853146852,0.45786892554614356,0.4022531477799868,0.883734249713631,0.0
3829,0.7648601398601398,0.3767275969683459,0.6636845593108018,0.4828178694158075,1.0
3830,0.7506555944055944,0.4467231386535889,0.3383035122597747,0.649770904925544,1.0
3831,0.7827797202797202,0.40570664288898795,0.4655400927766733,0.7187857961053836,0.0
3832,0.8588286713286715,0.545697726259474,0.6855533465871437,0.5618556701030928,1.0
3833,0.7659527972027973,0.3771734284440481,0.7435387673956262,0.6154066437571593,0.0
3834,0.787805944055944,0.533660276415515,0.6129887342611,0.8150057273768613,1.0
3835,0.901660839160839,0.5786892554614356,0.3863485752153744,0.6732531500572737,1.0
3836,0.826048951048951,0.5073562193490859,0.4171636845593108,0.6503436426116838,0.0
3837,0.881118881118881,0.3932233615693268,0.711066931742876,0.45246277205040086,0.0
3838,0.8717220279720277,0.3250111457868925,0.45659377070907886,0.6683848797250859,0.0
3839,0.8199300699300698,0.49041462327240304,0.2849569251159708,0.815578465063001,1.0
3840,0.8146853146853144,0.5318769505127061,0.5453943008614976,0.7230813287514317,0.0
3841,0.8273601398601398,0.5376727596968345,0.33465871438038436,0.6638029782359678,0.0
3842,0.7799388111888115,0.32857779759251005,0.5251822398939695,0.7247995418098511,0.0
3843,0.8509615384615385,0.6152474364690146,0.5311464546056992,0.838774341351661,0.0
3844,0.7753496503496502,0.386535889433794,0.8614976805831678,0.49198167239404345,0.0
3845,0.7720716783216781,0.48461881408827456,0.7249834327369118,0.5449599083619702,0.0
3846,0.822333916083916,0.5844850646455639,0.625248508946322,0.6821305841924398,1.0
3847,0.8050699300699298,0.4208649130628622,0.31776010603048377,0.8991981672394043,0.0
3848,0.8618881118881119,0.6107891217119927,0.5275016567263089,0.7706185567010309,0.0
3849,0.7220279720279721,0.4534106107891217,0.5924453280318092,0.4341351660939289,1.0
3850,0.8249562937062935,0.478377173428444,0.5606361829025845,0.6108247422680412,1.0
3851,0.8336975524475523,0.5987516718680339,0.29489728296885354,0.7439862542955326,0.0
3852,0.791083916083916,0.4770396790013375,0.672962226640159,0.7007445589919816,0.0
3853,0.8389423076923077,0.5104770396790013,0.5924453280318092,0.6978808705612829,0.0
3854,0.7567744755244756,0.45920641997325007,0.7551358515573228,0.6022336769759449,0.0
3855,0.7880244755244756,0.44895229603209985,0.5742213386348576,0.5289232531500572,1.0
3856,0.822770979020979,0.6357556843513152,0.5092776673293572,0.7731958762886597,0.0
3857,0.8249562937062935,0.5015604101649577,0.651093439363817,0.5965063001145474,0.0
3858,0.7943618881118881,0.4971020954079358,0.8204108681245859,0.4616265750286368,0.0
3859,0.8288898601398602,0.4101649576460098,0.6371769383697813,0.4264032073310423,0.0
3860,0.7781905594405594,0.596522514489523,0.37939032471835654,0.7279495990836197,0.0
3861,0.7799388111888115,0.4690147124386982,0.6623591782637508,0.5524054982817869,1.0
3862,0.8299825174825173,0.5514935354436024,0.4628893306825712,0.8064146620847651,0.0
3863,0.7578671328671329,0.39679001337494424,0.6958250497017893,0.6532073310423825,0.0
3864,0.7650786713286715,0.5278644672313866,0.4125248508946322,0.7124856815578464,0.0
3865,0.7220279720279721,0.4427106553722693,0.294234592445328,0.6660939289805269,1.0
3866,0.7893356643356644,0.4431564868479715,0.7127236580516898,0.679266895761741,0.0
3867,0.8701923076923077,0.5260811413285778,0.7001325381047051,0.3553837342497136,1.0
3868,0.7954545454545456,0.4262148907712884,0.5228628230616302,0.7159221076746849,0.0
3869,0.7047639860139858,0.4462773071778867,0.5062955599734924,0.7488545246277205,1.0
3870,0.9069055944055944,0.47525635309852876,0.6454605699138503,0.7588774341351661,0.0
3871,0.8354458041958039,0.6353098528756129,0.6149768058316766,0.7878006872852233,0.0
3872,0.8212412587412585,0.5920641997325011,0.5129224652087475,0.8172966781214204,0.0
3873,0.8771853146853144,0.45028979045920636,0.5599734923790589,0.4871134020618556,0.0
3874,0.8594842657342656,0.48328131966116805,0.6971504307488403,0.6580756013745703,0.0
3875,0.7941433566433564,0.39634418189924203,0.5046388336646785,0.7142038946162657,0.0
3876,0.7736013986013985,0.35399019170753454,0.6663353214049039,0.5074455899198167,1.0
3877,0.7867132867132864,0.5737851092287116,0.1527501656726309,0.768041237113402,1.0
3878,0.8594842657342656,0.5938475256353097,0.3757455268389662,0.761168384879725,1.0
3879,0.8179632867132869,0.4966562639322336,0.34194831013916505,0.7173539518900343,1.0
3880,0.7554632867132867,0.43914400356665173,0.8946322067594434,0.6718213058419243,0.0
3881,0.8575174825174827,0.4939812750780205,0.5536779324055666,0.8006872852233676,0.0
3882,0.8081293706293706,0.40615247436469015,0.29191517561298874,0.7013172966781214,1.0
3883,0.8876748251748252,0.41506910387873386,0.6500994035785288,0.5564146620847652,0.0
3884,0.8677884615384615,0.4293357111012037,0.5927766732935719,0.7439862542955326,0.0
3885,0.8065996503496506,0.4534106107891217,0.42909211398277003,0.6758304696449026,0.0
3886,0.7624562937062935,0.536335265269728,0.44897282968853547,0.7081901489117983,0.0
3887,0.8784965034965035,0.454302273740526,0.8001988071570576,0.6139747995418098,0.0
3888,0.8306381118881119,0.6397681676326348,0.7948972829688534,0.6188430698739976,0.0
3889,0.7956730769230769,0.47391885867142214,0.7468522200132539,0.5916380297823596,0.0
3890,0.896416083916084,0.5091395452518948,0.5801855533465872,0.7597365406643757,0.0
3891,0.8249562937062935,0.5978600089166295,0.5977468522200132,0.8476517754868269,0.0
3892,0.9206730769230769,0.5399019170753454,0.6100066269052353,0.7700458190148911,0.0
3893,0.833479020979021,0.5118145341061078,0.4085487077534791,0.6849942726231386,1.0
3894,0.8133741258741256,0.5925100312082032,0.7866136514247846,0.5710194730813287,1.0
3895,0.8953234265734265,0.6014266607222469,0.4449966865473824,0.7219358533791522,0.0
3896,0.811625874125874,0.5305394560855996,0.43903247183565275,0.7285223367697593,0.0
3897,0.8485576923076923,0.4810521622826571,0.7833001988071571,0.48339060710194726,0.0
3898,0.75,0.4199732501114578,0.4088800530152419,0.7382588774341351,0.0
3899,0.8247377622377623,0.534106107891217,0.6868787276341948,0.5209049255441007,1.0
3900,0.8103146853146852,0.3339277753009362,0.6862160371106694,0.4934135166093928,0.0
3901,0.8717220279720277,0.45742309407044135,0.4579191517561299,0.7242268041237113,1.0
3902,0.7510926573426573,0.43201069995541685,0.7899271040424123,0.41179839633447873,0.0
3903,0.7648601398601398,0.4538564422648239,0.6630218687872764,0.5899198167239403,1.0
3904,0.8210227272727273,0.45073562193490857,0.48277004638833665,0.7391179839633448,0.0
3905,0.8485576923076923,0.5506018724921979,0.5294897282968853,0.7230813287514317,1.0
3906,0.819055944055944,0.5755684351315202,0.4917163684559311,0.7872279495990836,0.0
3907,0.9191433566433564,0.5742309407044137,0.43538767395626243,0.7130584192439862,0.0
3908,0.8155594405594406,0.5644226482389656,0.6100066269052353,0.7396907216494845,0.0
3909,0.7410402097902098,0.3495318769505127,0.7392312789927105,0.5266323024054982,0.0
3910,0.8520541958041961,0.5412394115024521,0.5659377070907886,0.7511454753722794,0.0
3911,0.8363199300699302,0.5813642443156486,0.47978793903247186,0.802119129438717,0.0
3912,0.7926136363636365,0.4449398127507802,0.4357190192180252,0.6921534936998854,0.0
3913,0.928758741258741,0.5198395006687473,0.510934393638171,0.6219931271477662,0.0
3914,0.767263986013986,0.468568880962996,0.4181577203445991,0.7918098510882016,0.0
3915,0.7987325174825177,0.553276861346411,0.36679920477137173,0.6784077892325314,0.0
3916,0.876311188811189,0.4525189478377173,0.2717031146454606,0.7050400916380297,0.0
3917,0.7917395104895106,0.3843067320552831,0.4907223326706428,0.717926689576174,0.0
3918,0.8712849650349648,0.7338386090057958,0.5251822398939695,0.8559564719358533,0.0
3919,0.8236451048951048,0.8270173874275524,0.5149105367793241,0.9604810996563573,0.0
3920,0.7646416083916086,0.6522514489522959,0.12856196156394964,0.6904352806414662,0.0
3921,0.7891171328671327,0.56531431119037,0.45858184227965537,0.847365406643757,0.0
3922,0.8979458041958039,0.4721355327686134,0.8045062955599733,0.3582474226804123,0.0
3923,0.7934877622377623,0.32010699955416855,0.6017229953611664,0.6809851088201603,0.0
3924,0.7875874125874127,0.5069103878733838,0.36083499005964215,0.770332187857961,0.0
3925,0.7340472027972027,0.48328131966116805,0.5188866799204772,0.7073310423825887,1.0
3926,0.7097902097902098,0.23851983950066868,0.525844930417495,0.5546964490263459,1.0
3927,0.8256118881118881,0.5300936246098975,0.5139165009940359,0.7963917525773195,0.0
3928,0.8909527972027973,0.5657601426660721,0.13518886679920478,0.7477090492554409,0.0
3929,0.774694055944056,0.4355773517610343,0.5811795891318754,0.35194730813287506,0.0
3930,0.8441870629370631,0.5015604101649577,0.33631544068919816,0.7777777777777777,0.0
3931,0.8920454545454544,0.6125724476148016,0.42577866136514253,0.7176403207331041,0.0
3932,0.8251748251748252,0.3241194828354882,0.6385023194168323,0.7030355097365406,0.0
3933,0.7740384615384615,0.37048595630851533,0.7720344599072233,0.6300114547537228,0.0
3934,0.8485576923076923,0.40704413731609446,0.5553346587143804,0.6901489117983963,0.0
3935,0.850305944055944,0.6018724921979492,0.42611000662690524,0.6987399770904925,0.0
3936,0.8046328671328673,0.4797146678555506,0.3777335984095428,0.7895189003436425,0.0
3937,0.8280157342657339,0.48283548818546584,0.5477137176938369,0.7494272623138603,0.0
3938,0.8819930069930069,0.5742309407044137,0.45195493704440026,0.5581328751431844,0.0
3939,0.7058566433566433,0.5260811413285778,0.3230616302186879,0.7276632302405497,0.0
3940,0.8754370629370627,0.4351315202853321,0.7432074221338636,0.5558419243986255,0.0
3941,0.7062937062937062,0.4520731163620151,0.818754141815772,0.3980526918671248,0.0
3942,0.7698863636363635,0.5283102987070887,0.47647448641484424,0.8313287514318441,1.0
3943,0.8627622377622377,0.5492643780650914,0.4340622929092114,0.7966781214203894,0.0
3944,0.7364510489510487,0.42487739634418187,0.22266401590457258,0.7597365406643757,1.0
3945,0.9182692307692311,0.3994650022291574,0.718025182239894,0.6638029782359678,0.0
3946,0.8293269230769231,0.37360677663843067,0.7332670642809809,0.47823596792668954,0.0
3947,0.728583916083916,0.403477485510477,0.7428760768721008,0.48539518900343637,0.0
3948,0.8426573426573427,0.4939812750780205,0.5473823724320742,0.6898625429553265,1.0
3949,0.8686625874125873,0.5118145341061078,0.6093439363817097,0.3628293241695303,1.0
3950,0.7926136363636365,0.4110566205974141,0.7326043737574552,0.5126002290950744,0.0
3951,0.7932692307692311,0.32902362906821214,0.5162359178263751,0.620561282932417,0.0
3952,0.7869318181818181,0.47525635309852876,0.5410868124585819,0.7385452462772051,0.0
3953,0.744973776223776,0.42398573339277745,0.6232604373757455,0.6271477663230239,0.0
3954,0.8717220279720277,0.5185020062416406,0.4406891981444665,0.7697594501718212,0.0
3955,0.8245192307692306,0.5242978154257691,0.7644135188866799,0.5827605956471935,0.0
3956,0.8426573426573427,0.42175657601426664,0.3903247183565275,0.6168384879725085,0.0
3957,0.8055069930069927,0.41640659830584037,0.7335984095427435,0.6139747995418098,0.0
3958,0.8395979020979019,0.47347302719572004,0.4662027833001988,0.7648911798396334,0.0
3959,0.8288898601398602,0.6272848863129736,0.5957587806494367,0.7511454753722794,0.0
3960,0.8782779720279723,0.6116807846633971,0.4784625579854208,0.8124284077892324,0.0
3961,0.7963286713286715,0.485510477039679,0.39695162359178265,0.820446735395189,0.0
3962,0.7860576923076923,0.4632189032545697,0.583167660702452,0.8026918671248567,0.0
3963,0.8590472027972027,0.39857333927775296,0.5086149768058317,0.7127720504009163,1.0
3964,0.8612325174825177,0.6393223361569327,0.17925778661365144,0.7531500572737686,0.0
3965,0.8146853146853144,0.42353990191707536,0.5281643472498343,0.6973081328751431,1.0
3966,0.787805944055944,0.5158270173874275,0.5102717031146454,0.8774341351660938,0.0
3967,0.8542395104895102,0.5465893892108782,0.638833664678595,0.683848797250859,0.0
3968,0.8275786713286715,0.5207311636201515,0.5616302186878728,0.7889461626575027,0.0
3969,0.8533653846153848,0.478377173428444,0.836646785950961,0.502290950744559,0.0
3970,0.837194055944056,0.3080695497102095,0.6365142478462558,0.7096219931271477,0.0
3971,0.8188374125874123,0.5300936246098975,0.3508946322067594,0.8553837342497136,0.0
3972,0.7517482517482517,0.5327686134641105,0.5841616964877402,0.3193012600229095,1.0
3973,0.7718531468531469,0.4797146678555506,0.3376408217362492,0.717926689576174,0.0
3974,0.8055069930069927,0.5595185020062416,0.5874751491053678,0.7826460481099656,0.0
3975,0.7926136363636365,0.5349977708426215,0.47647448641484424,0.8009736540664375,0.0
3976,0.7655157342657339,0.5439144003566652,0.7952286282306162,0.502290950744559,0.0
3977,0.6990821678321679,0.5376727596968345,0.38535453943008613,0.8198739977090492,1.0
3978,0.8238636363636365,0.5488185465893891,0.5079522862823063,0.8593928980526918,0.0
3979,0.8579545454545456,0.5996433348194383,0.23194168323392975,0.6809851088201603,0.0
3980,0.7126311188811187,0.5925100312082032,0.5371106693174288,0.7079037800687284,1.0
3981,0.8269230769230769,0.5559518502006242,0.6106693174287607,0.7648911798396334,0.0
3982,0.8157779720279719,0.369594293357111,0.46123260437375746,0.6795532646048109,0.0
3983,0.8310751748251748,0.5162728488631296,0.3376408217362492,0.8195876288659792,0.0
3984,0.7738199300699302,0.44939812750780206,0.638833664678595,0.4842497136311569,0.0
3985,0.8017919580419581,0.43111903700401244,0.7836315440689199,0.6176975945017181,0.0
3986,0.7939248251748248,0.6085599643334818,0.6646785950960901,0.8699885452462771,0.0
3987,0.9661276223776223,0.5956308515381186,0.4459907223326707,0.5735967926689576,0.0
3988,0.849868881118881,0.5800267498885421,0.4980119284294235,0.7385452462772051,0.0
3989,0.9020979020979019,0.5283102987070887,0.7501656726308814,0.6214203894616265,0.0
3990,0.8524912587412585,0.5216228265715559,0.7816434724983432,0.552119129438717,1.0
3991,0.877403846153846,0.3749442710655372,0.23260437375745527,0.6260022909507446,0.0
3992,0.794798951048951,0.44092732946946056,0.4459907223326707,0.7757731958762886,0.0
3993,0.7895541958041961,0.5737851092287116,0.22796554009277667,0.7328178694158074,1.0
3994,0.8463723776223777,0.4431564868479715,0.7220013253810471,0.5721649484536082,1.0
3995,0.7722902097902098,0.48506464556397677,0.3727634194831014,0.7004581901489118,0.0
3996,0.8170891608391606,0.5060187249219794,0.4317428760768721,0.770332187857961,0.0
3997,0.8065996503496506,0.5737851092287116,0.43373094764744863,0.6360252004581901,0.0
3998,0.809659090909091,0.5082478823004903,0.6597084161696488,0.7554410080183276,0.0
3999,0.8249562937062935,0.5229603209986624,0.4254473161033797,0.7605956471935853,0.0
4000,0.8555506993006994,0.567989300044583,0.4151756129887343,0.7677548682703321,0.0
4001,0.7812499999999998,0.5541685242978154,0.40490390987408875,0.8510882016036655,1.0
4002,0.7880244755244756,0.5412394115024521,0.43803843605036447,0.7563001145475372,0.0
4003,0.7624562937062935,0.41328577797592503,0.39628893306825713,0.5976517754868269,1.0
4004,0.8756555944055944,0.46723138653588936,0.41086812458581845,0.7772050400916379,0.0
4005,0.7899912587412585,0.437360677663843,0.6954937044400265,0.15406643757159216,0.0
4006,0.7993881118881119,0.427552385198395,0.7899271040424123,0.4398625429553264,0.0
4007,0.8321678321678319,0.3232278198840838,0.525844930417495,0.6818442153493699,1.0
4008,0.7773164335664335,0.437360677663843,0.7282968853545395,0.4209621993127147,0.0
4009,0.8732517482517481,0.5127061970575122,0.2276341948310139,0.7671821305841924,0.0
4010,0.8218968531468531,0.6910387873383861,0.3290258449304175,0.790664375715922,0.0
4011,0.8173076923076923,0.5015604101649577,0.2962226640159046,0.7677548682703321,1.0
4012,0.7373251748251748,0.42309407044137315,0.7710404241219351,0.34249713631156925,0.0
4013,0.9180506993006994,0.45742309407044135,0.8618290258449304,0.43843069873997703,0.0
4014,0.833916083916084,0.3584485064645564,0.8074884029158385,0.3871706758304696,0.0
4015,0.9169580419580419,0.44939812750780206,0.8730947647448641,0.3969072164948453,1.0
4016,0.7041083916083914,0.5091395452518948,0.21968190854870775,0.7041809851088201,1.0
4017,0.7065122377622375,0.49041462327240304,0.303843605036448,0.6552119129438716,1.0
4018,0.8041958041958044,0.6518056174765938,0.4960238568588469,0.7505727376861397,0.0
4019,0.7856206293706294,0.45697726259473914,0.6663353214049039,0.6159793814432989,1.0
4020,0.7668269230769231,0.5318769505127061,0.6822398939695162,0.5143184421534936,1.0
4021,0.8942307692307689,0.5176103432902364,0.5278330019880716,0.7368270332187856,0.0
4022,0.849868881118881,0.6656263932233615,0.3936381709741551,0.7920962199312713,0.0
4023,0.8437499999999998,0.6223807400802497,0.6100066269052353,0.9999999999999999,0.0
4024,0.7906468531468531,0.3767275969683459,0.3618290258449304,0.6646620847651774,0.0
4025,0.8896416083916086,0.44761480160499334,0.5685884691848907,0.667812142038946,0.0
4026,0.8304195804195802,0.44048149799375835,0.2773359840954274,0.46191294387170667,1.0
4027,0.8208041958041956,0.536335265269728,0.5821736249171636,0.6242840778923252,0.0
4028,0.7340472027972027,0.500222915737851,0.7266401590457257,0.6048109965635737,1.0
4029,0.8345716783216786,0.5951850200624165,0.29092113982770046,0.7474226804123711,0.0
4030,0.872596153846154,0.4890771288452964,0.6722995361166335,0.6901489117983963,0.0
4031,0.7642045454545452,0.37137761925991974,0.6017229953611664,0.6494845360824741,0.0
4032,0.800043706293706,0.5100312082032992,0.532803180914513,0.852233676975945,0.0
4033,0.7779720279720281,0.6651805617476594,0.46123260437375746,0.7079037800687284,1.0
4034,0.8433129370629369,0.4859563085153812,0.6789264413518886,0.7018900343642611,0.0
4035,0.8642919580419581,0.5020062416406598,0.22796554009277667,0.7164948453608246,0.0
4036,0.811188811188811,0.5403477485510477,0.5808482438701126,0.7812142038946162,0.0
4037,0.7519667832167833,0.4355773517610343,0.5487077534791251,0.7734822451317296,0.0
4038,0.853583916083916,0.516718680338832,0.6080185553346587,0.7359679266895762,0.0
4039,0.7469405594405594,0.5323227819884084,0.5049701789264414,0.65893470790378,1.0
4040,0.7484702797202796,0.517164511814534,0.6530815109343937,0.5956471935853378,1.0
4041,0.8494318181818181,0.5586268390548372,0.3949635520212061,0.8124284077892324,0.0
4042,0.8358828671328669,0.4271065537226928,0.4721669980119284,0.768041237113402,0.0
4043,0.8664772727272727,0.5064645563976817,0.7130550033134526,0.6595074455899197,0.0
4044,0.6826923076923077,0.4632189032545697,0.33631544068919816,0.7568728522336768,1.0
4045,0.7406031468531467,0.38831921533660274,0.43538767395626243,0.7651775486827033,0.0
4046,0.7799388111888115,0.5465893892108782,0.6192842942345924,0.7826460481099656,0.0
4047,0.7137237762237763,0.39857333927775296,0.6636845593108018,0.5850515463917525,0.0
4048,0.7722902097902098,0.5617476593847526,0.5072895957587806,0.6924398625429553,0.0
4049,0.8474650349650348,0.43958983504235394,0.37110669317428757,0.8256013745704467,0.0
4050,0.6789772727272727,0.4199732501114578,0.6742876076872101,0.48682703321878573,0.0
4051,0.7993881118881119,0.5095853767275969,0.6163021868787276,0.6466208476517754,1.0
4052,0.8579545454545456,0.5064645563976817,0.6570576540755467,0.647479954180985,0.0
4053,0.8489947552447552,0.5292019616584931,0.4940357852882704,0.6254295532646048,0.0
4054,0.8706293706293706,0.5135978600089166,0.27866136514247847,0.8087056128293241,0.0
4055,0.7777534965034965,0.57958091841284,0.4466534128561962,0.8004009163802978,0.0
4056,0.8579545454545456,0.4681230494872938,0.35453943008614974,0.6494845360824741,0.0
4057,0.8275786713286715,0.5229603209986624,0.12922465208747516,0.8181557846506299,0.0
4058,0.8251748251748252,0.5425769059295587,0.7889330682571238,0.46334478808705604,0.0
4059,0.7443181818181817,0.5202853321444494,0.4758117958913188,0.7448453608247423,0.0
4060,0.8253933566433569,0.4337940258582256,0.5228628230616302,0.7488545246277205,0.0
4061,0.7596153846153846,0.42264823896567094,0.585818422796554,0.7846506300114547,0.0
4062,0.791083916083916,0.5037895675434685,0.317428760768721,0.8078465063001145,0.0
4063,0.7827797202797202,0.4355773517610343,0.679920477137177,0.4315578465063,0.0
4064,0.7722902097902098,0.454302273740526,0.6023856858846919,0.7288087056128293,0.0
4065,0.8752185314685315,0.5238519839500668,0.5841616964877402,0.7385452462772051,0.0
4066,0.7701048951048952,0.4436023183236736,0.4479787939032472,0.6268613974799542,0.0
4067,0.8258304195804194,0.4774855104770397,0.25447316103379725,0.7056128293241695,1.0
4068,0.8184003496503494,0.5251894783771733,0.22564612326043737,0.7328178694158074,0.0
4069,0.8234265734265735,0.4436023183236736,0.5231941683233929,0.5581328751431844,1.0
4070,0.848339160839161,0.4881854658938921,0.7133863485752154,0.5844788087056128,1.0
4071,0.822770979020979,0.5349977708426215,0.7975480450629557,0.5229095074455898,1.0
4072,0.8208041958041956,0.4534106107891217,0.5284956925115971,0.6426116838487972,1.0
4073,0.833479020979021,0.5461435577351761,0.48277004638833665,0.7654639175257731,0.0
4074,0.8942307692307689,0.6014266607222469,0.42975480450629555,0.8215922107674685,0.0
4075,0.854020979020979,0.502452073116362,0.5801855533465872,0.7016036655211912,0.0
4076,0.8232080419580419,0.625501560410165,0.35619615639496355,0.8356242840778922,0.0
4077,0.8184003496503494,0.46678555506018726,0.4711729622266402,0.8095647193585337,0.0
4078,0.7967657342657344,0.4609897458760588,0.47813121272365805,0.6818442153493699,0.0
4079,0.8551136363636365,0.46723138653588936,0.34161696487740223,0.7863688430698739,0.0
4080,0.8205856643356644,0.5296477931341952,0.4688535453943009,0.7058991981672393,0.0
4081,0.7556818181818179,0.5711101203744984,0.5672630881378397,0.8284650630011453,0.0
4082,0.6916520979020979,0.4039233169861792,0.6742876076872101,0.7013172966781214,0.0
